device_id;UTC_dateti;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pc;solar_I_mA;Latitude;Longitude;Altitude_m;speed_km_h;direction_;temperatur;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z;Periode;Quinzaine;Sunrise;Sunset;Affichage;Commentair;Site;hdop
221284;25/03/2023;25/03/2023;20:09:15;GPS;12;3735;17;0;50,63714600000;1,80233300000;192;0;0;29;-78;-184;146;420;-578;736;Nuit;Quinzaine 22;06:46;19:13;OUI;;Loos-en-Gohelle 74B;0,7
221284;26/03/2023;26/03/2023;00:09:40;GPS;14;3738;18;0;50,63718000000;1,80232000000;193;0;0;29;559;-139;354;269;565;802;Nuit;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;0,6
221284;26/03/2023;26/03/2023;04:09:40;GPS;14;3738;18;0;50,63716500000;1,80228200000;191;0;130;25;222;-271;130;547;-103;924;Nuit;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;0,7
221284;26/03/2023;26/03/2023;05:50:24;GPS;5;3740;19;0;50,63498700000;1,79421300000;218;0;121;25;469;-451;445;577;501;710;Nuit;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;2,0
221284;26/03/2023;26/03/2023;12:50:41;GPS;11;3738;18;0;50,63515900000;1,79392200000;186;0;0;26;591;-317;570;366;823;497;Jour;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;0,9
221284;26/03/2023;26/03/2023;19:50:41;GPS;13;3738;18;0;50,63715400000;1,80231800000;197;0;216;26;314;-189;158;512;160;878;Jour;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;0,7
221284;26/03/2023;26/03/2023;20:11:17;GPS;8;3738;18;0;50,64507700000;1,80569000000;177;1;57;24;203;-339;159;364;634;725;Jour;Quinzaine 22;07:43;20:15;OUI;;Loos-en-Gohelle 74B;1,0
221284;27/03/2023;27/03/2023;00:11:40;GPS;14;3738;18;0;50,57021700000;1,65517700000;114;0;149;26;314;-82;143;136;770;656;Nuit;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;0,7
221284;27/03/2023;27/03/2023;04:11:49;GPS;9;3735;17;0;50,61093500000;1,62049700000;105;0;27;27;329;8;177;214;626;776;Nuit;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;0,9
221284;27/03/2023;27/03/2023;05:48:58;GPS;7;3735;17;0;50,61581400000;1,59269000000;43;0;181;29;483;-357;352;421;429;841;Nuit;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;1,2
221284;27/03/2023;27/03/2023;12:48:28;GPS;6;3735;17;0;50,61584100000;1,59289800000;38;0;0;31;435;-520;451;552;498;746;Jour;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;1,5
221284;27/03/2023;27/03/2023;19:48:20;GPS;11;3735;17;0;50,58824500000;1,57909500000;1;0;143;25;478;19;256;274;790;589;Jour;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;0,8
221284;27/03/2023;27/03/2023;20:14:01;GPS;13;3740;19;0;50,58180600000;1,57868300000;13;0;173;24;531;-261;326;477;508;768;Jour;Quinzaine 22;07:42;20:17;OUI;;Loos-en-Gohelle 74B;0,7
221284;28/03/2023;28/03/2023;00:14:19;GPS;12;3738;18;0;50,53121200000;1,62148500000;-2;0;0;26;414;-505;382;478;544;731;Nuit;Quinzaine 22;07:40;20:19;OUI;;Loos-en-Gohelle 74B;0,7
221284;28/03/2023;28/03/2023;04:14:22;GPS;7;3738;18;0;50,59440200000;1,67010700000;114;3;76;25;-136;-303;171;211;-47;912;Nuit;Quinzaine 22;07:40;20:18;OUI;;Loos-en-Gohelle 74B;1,4
221284;28/03/2023;28/03/2023;05:47:19;GPS;9;3738;18;0;50,61269800000;1,71801200000;144;0;306;27;-338;-71;274;119;302;627;Nuit;Quinzaine 22;07:39;20:18;OUI;;Loos-en-Gohelle 74B;1,0
221284;28/03/2023;28/03/2023;12:47:11;GPS;9;3732;16;0;50,61315200000;1,71774800000;177;0;0;31;198;-174;132;354;502;830;Jour;Quinzaine 22;07:39;20:18;OUI;;Loos-en-Gohelle 74B;1,0
221284;28/03/2023;28/03/2023;19:47:11;GPS;12;3732;16;0;50,61046200000;1,73065500000;93;0;0;30;588;-177;392;422;650;684;Jour;Quinzaine 22;07:39;20:18;OUI;;Loos-en-Gohelle 74B;0,9
221284;28/03/2023;28/03/2023;20:15:28;GPS;10;3732;16;0;50,61023700000;1,73023300000;76;0;250;29;213;-288;151;516;553;707;Jour;Quinzaine 22;07:39;20:18;OUI;;Loos-en-Gohelle 74B;1,0
221284;29/03/2023;29/03/2023;00:15:50;GPS;9;3732;16;0;50,61325100000;1,74811800000;81;0;0;30;337;-374;229;290;154;963;Nuit;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;0,8
221284;29/03/2023;29/03/2023;04:15:50;GPS;6;3732;16;0;50,61538700000;1,76512500000;179;0;0;26;636;-133;499;188;806;592;Nuit;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;1,8
221284;29/03/2023;29/03/2023;05:44:29;GPS;6;3732;16;0;50,62576300000;1,76820000000;140;0;0;30;246;-41;147;344;210;948;Nuit;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;1,3
221284;29/03/2023;29/03/2023;12:44:32;GPS;7;3729;15;0;50,62574000000;1,76835200000;150;0;0;33;321;-304;204;470;701;620;Jour;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;1,2
221284;29/03/2023;29/03/2023;19:44:20;GPS;14;3732;16;0;50,61363600000;1,75651200000;90;0;0;31;289;-274;186;578;-9;828;Jour;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;0,7
221284;29/03/2023;29/03/2023;20:17:28;GPS;14;3732;16;0;50,61324300000;1,75624800000;85;0;12;30;468;-409;363;345;459;851;Jour;Quinzaine 22;07:37;20:20;OUI;;Loos-en-Gohelle 74B;0,7
221284;30/03/2023;30/03/2023;00:17:51;GPS;12;3732;16;0;50,61564600000;1,75615000000;84;0;0;31;533;-225;325;325;444;865;Nuit;Quinzaine 22;07:35;20:21;OUI;;Loos-en-Gohelle 74B;0,7
221284;30/03/2023;30/03/2023;04:17:51;GPS;10;3732;16;0;50,60997400000;1,75565700000;131;0;0;28;368;-138;170;441;658;675;Nuit;Quinzaine 22;07:35;20:21;OUI;;Loos-en-Gohelle 74B;0,8
221284;30/03/2023;30/03/2023;05:41:49;GPS;8;3732;16;0;50,60941300000;1,72851800000;105;0;309;30;233;-251;164;146;634;785;Nuit;Quinzaine 22;07:35;20:21;OUI;;Loos-en-Gohelle 74B;1,3
221284;30/03/2023;30/03/2023;12:42:04;GPS;8;3732;16;0;50,60947800000;1,72855000000;135;0;23;32;483;-524;503;463;678;645;Jour;Quinzaine 22;07:35;20:21;OUI;;Loos-en-Gohelle 74B;1,2
221284;30/03/2023;30/03/2023;19:41:50;GPS;9;3735;17;0;50,61397200000;1,73196700000;71;0;0;29;45;-234;138;505;-477;819;Jour;Quinzaine 22;07:35;20:21;OUI;;Loos-en-Gohelle 74B;1,0
221284;30/03/2023;30/03/2023;20:19:48;GPS;10;3735;17;0;50,61484100000;1,72917000000;82;0;265;29;507;-155;255;442;481;809;Jour;Quinzaine 22;07:35;20:22;OUI;;Loos-en-Gohelle 74B;0,9
221284;31/03/2023;31/03/2023;00:20:10;GPS;18;3735;17;0;50,61808000000;1,65067300000;58;0;0;28;440;-381;312;285;418;897;Nuit;Quinzaine 22;07:33;20:23;OUI;;Loos-en-Gohelle 74B;0,6
221284;31/03/2023;31/03/2023;04:19:57;GPS;6;3735;17;0;50,60884500000;1,63772200000;62;1;129;27;415;-160;190;336;269;897;Nuit;Quinzaine 22;07:33;20:23;OUI;;Loos-en-Gohelle 74B;1,1
221284;31/03/2023;31/03/2023;05:39:58;GPS;5;3735;17;0;50,60591500000;1,61645500000;136;0;248;29;451;-86;241;367;496;828;Nuit;Quinzaine 22;07:33;20:24;OUI;;Loos-en-Gohelle 74B;1,2
221284;31/03/2023;31/03/2023;12:40:41;GPS;6;3735;17;0;50,60672000000;1,61605700000;-511;0;234;29;312;-209;157;399;695;663;Jour;Quinzaine 22;07:33;20:24;OUI;;Loos-en-Gohelle 74B;1,6
221284;31/03/2023;31/03/2023;19:39:50;GPS;14;3732;16;0;50,61193100000;1,64445500000;70;0;0;31;329;-106;177;415;296;882;Jour;Quinzaine 22;07:33;20:23;OUI;;Loos-en-Gohelle 74B;0,7
221284;31/03/2023;31/03/2023;20:22:07;GPS;13;3732;16;0;50,61354400000;1,64250700000;40;0;315;29;342;-181;178;432;713;651;Jour;Quinzaine 22;07:33;20:23;OUI;;Loos-en-Gohelle 74B;0,8
221279;01/03/2023;01/03/2023;02:33:20;GPS;7;3818;41;0;50,61787800000;1,68949800000;153;0;206;21;214;184;315;-270;528;819;Nuit;Quinzaine 19;07:39;18:34;OUI;;Quelmes;1,2
221279;01/03/2023;01/03/2023;06:33:34;GPS;9;3815;40;0;50,61658900000;1,69874800000;124;0;0;23;291;87;279;-182;794;644;Nuit;Quinzaine 19;07:38;18:34;OUI;;Quelmes;1,0
221279;01/03/2023;01/03/2023;06:44:54;GPS;7;3812;39;0;50,61671800000;1,69866800000;137;0;260;23;204;109;270;-291;678;725;Nuit;Quinzaine 19;07:38;18:34;OUI;;Quelmes;1,1
221279;01/03/2023;01/03/2023;13:45:28;GPS;6;3809;38;0;50,61666500000;1,69862000000;102;0;54;27;439;-365;349;-91;738;726;Jour;Quinzaine 19;07:38;18:34;OUI;;Quelmes;1,5
221279;01/03/2023;01/03/2023;18:35:20;GPS;18;3809;38;0;50,62218500000;1,69139800000;82;0;0;24;421;-219;309;-298;576;791;Nuit;Quinzaine 19;07:39;18:34;OUI;;Quelmes;0,6
221279;01/03/2023;01/03/2023;22:35:20;GPS;14;3815;40;0;50,61624100000;1,69170500000;150;0;0;22;545;-123;535;-109;798;663;Nuit;Quinzaine 19;07:38;18:34;OUI;;Quelmes;0,7
221279;02/03/2023;02/03/2023;02:35:20;GPS;16;3815;40;0;50,62368000000;1,70294500000;49;0;0;24;-244;-242;222;-138;495;1523;Nuit;Quinzaine 20;07:36;18:36;OUI;;Quelmes;0,6
221279;02/03/2023;02/03/2023;06:35:20;GPS;15;3815;40;0;50,61686300000;1,69774300000;137;0;0;24;-220;2;234;-296;524;746;Nuit;Quinzaine 20;07:36;18:36;OUI;;Quelmes;0,7
221279;02/03/2023;02/03/2023;06:42:43;GPS;11;3812;39;0;50,61660000000;1,69721500000;146;0;190;23;271;-244;214;-161;709;742;Nuit;Quinzaine 20;07:36;18:36;OUI;;Quelmes;0,8
221279;02/03/2023;02/03/2023;13:43:22;GPS;8;3809;38;0;50,61646300000;1,69790700000;110;0;218;27;364;147;407;-257;791;610;Jour;Quinzaine 20;07:36;18:36;OUI;;Quelmes;1,4
221279;02/03/2023;02/03/2023;18:36:50;GPS;14;3809;38;0;50,62062800000;1,70425700000;87;0;0;24;117;-142;143;-301;499;840;Jour;Quinzaine 20;07:36;18:36;OUI;;Quelmes;0,7
221279;02/03/2023;02/03/2023;22:36:48;GPS;10;3809;38;0;50,62237900000;1,72043000000;29;0;260;27;467;-339;343;-167;842;570;Nuit;Quinzaine 20;07:36;18:35;OUI;;Quelmes;0,9
221279;03/03/2023;03/03/2023;02:36:49;GPS;14;3812;39;0;50,62005600000;1,69542700000;66;0;0;22;293;-215;213;-171;761;691;Nuit;Quinzaine 20;07:34;18:37;OUI;;Quelmes;0,7
221279;03/03/2023;03/03/2023;06:36:52;GPS;7;3812;39;0;50,61680600000;1,69717000000;163;0;130;26;184;-17;187;-193;648;777;Nuit;Quinzaine 20;07:34;18:37;OUI;;Quelmes;1,4
221279;03/03/2023;03/03/2023;06:40:46;GPS;7;3807;38;0;50,61667600000;1,69681000000;110;0;176;25;325;187;413;-299;541;794;Nuit;Quinzaine 20;07:34;18:37;OUI;;Quelmes;1,4
221279;03/03/2023;03/03/2023;13:41:10;GPS;6;3809;38;0;50,61693200000;1,69837000000;160;0;189;26;526;47;581;-178;852;560;Jour;Quinzaine 20;07:34;18:37;OUI;;Quelmes;1,3
221279;03/03/2023;03/03/2023;18:38:41;GPS;11;3809;38;0;50,61646700000;1,69699200000;110;0;0;26;299;-217;205;-153;782;664;Nuit;Quinzaine 20;07:34;18:37;OUI;;Quelmes;1,1
221279;03/03/2023;03/03/2023;22:38:40;GPS;10;3809;38;0;50,61685200000;1,69386500000;99;0;0;26;308;-253;209;-106;791;663;Nuit;Quinzaine 20;07:34;18:37;OUI;;Quelmes;1,0
221279;04/03/2023;04/03/2023;02:38:40;GPS;14;3807;38;0;50,62173800000;1,70073200000;74;0;0;26;231;-166;188;-129;708;748;Nuit;Quinzaine 20;07:32;18:39;OUI;;Quelmes;0,6
221279;04/03/2023;04/03/2023;06:38:59;GPS;8;3809;38;0;50,61701200000;1,69892000000;78;0;0;26;420;-349;329;-101;835;607;Nuit;Quinzaine 20;07:32;18:39;OUI;;Quelmes;0,9
221279;04/03/2023;04/03/2023;13:38:51;GPS;9;3804;37;0;50,61711100000;1,69912800000;143;2;212;28;367;116;382;-188;668;764;Jour;Quinzaine 20;07:32;18:39;OUI;;Quelmes;1,1
221279;04/03/2023;04/03/2023;18:40:40;GPS;11;3807;38;0;50,61589100000;1,72296700000;136;0;0;24;134;-16;177;-355;441;788;Nuit;Quinzaine 20;07:32;18:39;OUI;;Quelmes;0,9
221279;04/03/2023;04/03/2023;22:40:19;GPS;12;3809;38;0;50,61658100000;1,70016500000;167;0;38;26;571;4;622;-61;943;461;Nuit;Quinzaine 20;07:32;18:39;OUI;;Quelmes;0,8
221279;05/03/2023;05/03/2023;02:40:20;GPS;12;3809;38;0;50,62249000000;1,72019300000;43;0;0;26;452;-93;321;-495;764;480;Nuit;Quinzaine 20;07:30;18:41;OUI;;Quelmes;0,7
221279;05/03/2023;05/03/2023;06:36:34;GPS;4;3807;38;0;50,61581400000;1,69802200000;-111;0;0;27;328;75;311;-289;175;956;Nuit;Quinzaine 20;07:30;18:41;OUI;;Quelmes;1,4
221279;05/03/2023;05/03/2023;13:36:34;GPS;8;3804;37;0;50,61662300000;1,69960200000;154;0;0;28;497;91;549;-214;821;582;Jour;Quinzaine 20;07:30;18:41;OUI;;Quelmes;1,0
221279;05/03/2023;05/03/2023;18:41:51;GPS;5;3807;38;0;50,61615000000;1,69550000000;146;0;0;26;509;26;517;-235;700;721;Jour;Quinzaine 20;07:30;18:41;OUI;;Quelmes;1,0
221279;05/03/2023;05/03/2023;22:41:50;GPS;8;3809;38;0;50,62233700000;1,72040200000;52;0;39;26;240;-78;130;-215;666;762;Nuit;Quinzaine 20;07:30;18:41;OUI;;Quelmes;1,1
221279;06/03/2023;06/03/2023;02:41:50;GPS;9;3809;38;0;50,63062700000;1,70217500000;38;0;0;24;387;104;390;-138;673;774;Nuit;Quinzaine 20;07:28;18:42;OUI;;Quelmes;1,1
221279;06/03/2023;06/03/2023;06:34:43;GPS;7;3807;38;0;50,61716800000;1,69861800000;127;0;0;26;414;-367;310;-77;688;806;Nuit;Quinzaine 20;07:28;18:42;OUI;;Quelmes;1,3
221279;06/03/2023;06/03/2023;13:35:19;GPS;8;3804;37;0;50,61692400000;1,70092300000;175;27;61;27;-43;-357;172;-12;278;1373;Jour;Quinzaine 20;07:28;18:42;OUI;;Quelmes;0,9
221279;06/03/2023;06/03/2023;18:43:19;GPS;10;3809;38;0;50,61888900000;1,70348800000;90;0;181;26;67;-197;141;-299;281;922;Nuit;Quinzaine 20;07:28;18:42;OUI;;Quelmes;1,0
221279;06/03/2023;06/03/2023;22:43:10;GPS;14;3812;39;0;50,63626500000;1,70801800000;34;0;0;25;493;49;467;-26;882;556;Nuit;Quinzaine 20;07:28;18:42;OUI;;Quelmes;0,7
221279;07/03/2023;07/03/2023;02:43:10;GPS;17;3809;38;0;50,61843500000;1,70566800000;85;0;0;26;271;-212;192;-333;450;855;Nuit;Quinzaine 20;07:26;18:44;OUI;;Quelmes;0,6
221279;07/03/2023;07/03/2023;06:32:11;GPS;13;3809;38;0;50,61705000000;1,70640200000;144;0;0;24;540;28;606;-235;849;544;Nuit;Quinzaine 20;07:26;18:44;OUI;;Quelmes;0,8
221279;07/03/2023;07/03/2023;13:32:33;GPS;8;3807;38;0;50,61719900000;1,70690300000;147;0;267;28;393;137;443;-479;937;195;Jour;Quinzaine 20;07:26;18:44;OUI;;Quelmes;1,6
221279;07/03/2023;07/03/2023;18:44:50;GPS;10;3809;38;0;50,61606600000;1,69546700000;133;0;0;24;560;-46;621;-50;903;532;Jour;Quinzaine 20;07:26;18:44;OUI;;Quelmes;0,9
221279;07/03/2023;07/03/2023;22:44:50;GPS;10;3815;40;0;50,61618400000;1,68760500000;172;0;0;24;189;85;232;-240;666;753;Nuit;Quinzaine 20;07:26;18:44;OUI;;Quelmes;1,2
221279;08/03/2023;08/03/2023;02:44:50;GPS;9;3815;40;0;50,62971500000;1,70213800000;41;0;179;23;262;-233;180;-300;375;860;Nuit;Quinzaine 20;07:24;18:46;OUI;;Quelmes;0,9
221279;08/03/2023;08/03/2023;06:30:19;GPS;6;3818;41;0;50,61695100000;1,69857000000;135;0;0;21;518;-377;513;12;914;529;Nuit;Quinzaine 20;07:24;18:46;OUI;;Quelmes;1,5
221279;08/03/2023;08/03/2023;13:30:19;GPS;4;3812;39;0;50,61663800000;1,69897700000;109;1;51;27;357;163;414;-286;717;687;Jour;Quinzaine 20;07:24;18:46;OUI;;Quelmes;2,0
221279;08/03/2023;08/03/2023;18:47:21;GPS;10;3809;38;0;50,61687900000;1,69869200000;142;0;122;26;531;1;559;-1;928;504;Nuit;Quinzaine 20;07:24;18:46;OUI;;Quelmes;1,1
221279;08/03/2023;08/03/2023;22:47:11;GPS;12;3809;38;0;50,61885800000;1,70339800000;82;0;0;25;468;-406;423;10;857;602;Nuit;Quinzaine 20;07:24;18:46;OUI;;Quelmes;0,8
221279;09/03/2023;09/03/2023;02:47:10;GPS;11;3812;39;0;50,62598800000;1,70169200000;44;0;0;26;294;21;264;-71;799;648;Nuit;Quinzaine 20;07:21;18:47;OUI;;Quelmes;0,8
221279;09/03/2023;09/03/2023;06:28:11;GPS;7;3812;39;0;50,61707300000;1,70663700000;118;0;0;25;345;134;388;-375;929;377;Nuit;Quinzaine 20;07:21;18:47;OUI;;Quelmes;1,1
221279;09/03/2023;09/03/2023;13:28:12;GPS;9;3807;38;0;50,61687100000;1,70563700000;70;0;0;30;353;-289;243;-273;608;777;Jour;Quinzaine 20;07:21;18:47;OUI;;Quelmes;1,0
221279;09/03/2023;09/03/2023;18:48:20;GPS;7;3809;38;0;50,63007400000;1,72197700000;54;0;0;25;479;-408;445;3;893;541;Nuit;Quinzaine 20;07:21;18:47;OUI;;Quelmes;1,1
221279;09/03/2023;09/03/2023;22:48:40;GPS;13;3815;40;0;50,62957000000;1,72181200000;36;0;14;27;390;128;411;-260;598;783;Nuit;Quinzaine 20;07:21;18:47;OUI;;Quelmes;0,7
221279;10/03/2023;10/03/2023;02:48:20;GPS;5;3815;40;0;50,62899400000;1,72005800000;-2;0;0;26;430;-210;296;-347;636;720;Nuit;Quinzaine 20;07:19;18:49;OUI;;Quelmes;1,5
221279;10/03/2023;10/03/2023;06:26:02;GPS;7;3815;40;0;50,61847300000;1,70285500000;20;0;29;26;507;-394;466;-29;890;541;Nuit;Quinzaine 20;07:19;18:49;OUI;;Quelmes;1,6
221279;10/03/2023;10/03/2023;13:25:51;GPS;5;3812;39;0;50,61895000000;1,70310700000;94;0;0;24;426;-234;317;-295;637;751;Jour;Quinzaine 20;07:19;18:49;OUI;;Quelmes;1,6
221279;10/03/2023;10/03/2023;18:50:41;GPS;9;3812;39;0;50,61690900000;1,70029300000;157;0;0;23;274;-363;221;-63;577;848;Nuit;Quinzaine 20;07:19;18:49;OUI;;Quelmes;1,0
221279;10/03/2023;10/03/2023;22:50:23;GPS;5;3818;41;0;50,61595200000;1,69740700000;97;0;0;23;481;73;491;-198;739;714;Nuit;Quinzaine 20;07:19;18:49;OUI;;Quelmes;1,8
221279;11/03/2023;11/03/2023;02:50:20;GPS;9;3818;41;0;50,61702700000;1,68972300000;148;0;0;23;397;-317;302;-169;754;697;Nuit;Quinzaine 20;07:17;18:51;OUI;;Quelmes;1,0
221279;11/03/2023;11/03/2023;06:24:17;GPS;6;3818;41;0;50,61634100000;1,69766700000;115;0;351;26;248;42;230;-185;736;709;Nuit;Quinzaine 20;07:17;18:51;OUI;;Quelmes;1,0
221279;11/03/2023;11/03/2023;13:23:53;GPS;8;3809;38;0;50,61626100000;1,69696500000;-35;4;282;30;328;7;268;-177;817;593;Jour;Quinzaine 20;07:17;18:51;OUI;;Quelmes;1,0
221279;11/03/2023;11/03/2023;18:51:51;GPS;12;3809;38;0;50,61618800000;1,71496800000;152;0;0;24;263;142;296;-226;662;760;Jour;Quinzaine 20;07:17;18:51;OUI;;Quelmes;0,7
221279;11/03/2023;11/03/2023;22:51:50;GPS;9;3818;41;0;50,61665000000;1,69868300000;117;0;0;24;383;-134;278;32;927;513;Nuit;Quinzaine 20;07:17;18:51;OUI;;Quelmes;0,9
221279;12/03/2023;12/03/2023;02:51:49;GPS;9;3815;40;0;50,61659600000;1,69866200000;140;0;316;26;388;-7;312;-207;933;418;Nuit;Quinzaine 20;07:15;18:52;OUI;;Quelmes;1,3
221279;12/03/2023;12/03/2023;06:21:43;GPS;7;3812;39;0;50,61721000000;1,70554000000;132;0;0;28;463;-254;322;-306;788;571;Nuit;Quinzaine 20;07:15;18:52;OUI;;Quelmes;1,1
221279;12/03/2023;12/03/2023;13:21:40;GPS;12;3807;38;0;50,61714600000;1,70584300000;103;0;0;31;434;113;492;-249;752;659;Jour;Quinzaine 20;07:15;18:52;OUI;;Quelmes;0,8
221279;12/03/2023;12/03/2023;18:53:43;GPS;7;3809;38;0;50,61763000000;1,70703700000;111;46;106;28;141;-279;163;-253;68;1070;Nuit;Quinzaine 20;07:15;18:52;OUI;;Quelmes;1,5
221279;12/03/2023;12/03/2023;22:53:41;GPS;11;3812;39;0;50,61682100000;1,70629700000;81;0;0;26;516;37;534;-70;890;543;Nuit;Quinzaine 20;07:15;18:52;OUI;;Quelmes;0,8
221279;13/03/2023;13/03/2023;02:53:40;GPS;13;3812;39;0;50,61345300000;1,78029000000;137;0;0;26;355;110;362;-221;723;749;Nuit;Quinzaine 20;07:12;18:54;OUI;;Quelmes;0,7
221279;13/03/2023;13/03/2023;06:19:20;GPS;10;3809;38;0;50,61334600000;1,78097700000;154;0;0;29;368;-332;278;-129;748;708;Nuit;Quinzaine 20;07:12;18:54;OUI;;Quelmes;0,9
221279;13/03/2023;13/03/2023;13:19:31;GPS;8;3804;37;0;50,61335800000;1,78144500000;113;0;45;31;215;-113;165;-204;657;765;Jour;Quinzaine 20;07:12;18:54;OUI;;Quelmes;1,2
221279;13/03/2023;13/03/2023;18:54:50;GPS;11;3804;37;0;50,61408600000;1,77051000000;141;1;201;27;279;-23;229;-24;-141;1100;Jour;Quinzaine 20;07:12;18:54;OUI;;Quelmes;0,8
221279;13/03/2023;13/03/2023;22:54:49;GPS;16;3809;38;0;50,61372000000;1,70887700000;152;0;0;27;499;54;499;-257;699;720;Nuit;Quinzaine 20;07:13;18:54;OUI;;Quelmes;0,6
221279;14/03/2023;14/03/2023;02:54:49;GPS;12;3809;38;0;50,61684400000;1,69787300000;144;0;0;27;425;69;417;-65;806;651;Nuit;Quinzaine 20;07:10;18:56;OUI;;Quelmes;0,8
221279;14/03/2023;14/03/2023;06:17:53;GPS;5;3812;39;0;50,61719900000;1,70749200000;110;0;1;27;170;111;269;-486;-179;844;Nuit;Quinzaine 20;07:10;18:56;OUI;;Quelmes;3,2
221279;14/03/2023;14/03/2023;13:17:10;GPS;10;3807;38;0;50,61716100000;1,70749000000;117;0;17;27;573;-37;631;-139;891;519;Jour;Quinzaine 20;07:10;18:56;OUI;;Quelmes;0,9
221279;14/03/2023;14/03/2023;18:56:50;GPS;5;3807;38;0;50,61586800000;1,69563500000;258;0;0;25;511;-173;410;-189;607;805;Jour;Quinzaine 20;07:10;18:56;OUI;;Quelmes;1,8
221279;14/03/2023;14/03/2023;22:56:49;GPS;15;3812;39;0;50,59736600000;1,68210300000;91;0;47;27;381;100;382;-123;783;672;Nuit;Quinzaine 20;07:11;18:56;OUI;;Quelmes;0,7
221279;15/03/2023;15/03/2023;02:56:50;GPS;13;3812;39;0;50,60246700000;1,69285800000;142;0;0;22;143;76;223;-139;545;861;Nuit;Quinzaine 20;07:08;18:57;OUI;;Quelmes;0,6
221279;15/03/2023;15/03/2023;06:15:18;GPS;8;3812;39;0;50,61687500000;1,69871700000;132;0;355;26;500;69;538;-131;883;537;Nuit;Quinzaine 20;07:08;18:57;OUI;;Quelmes;1,0
221279;15/03/2023;15/03/2023;13:15:20;GPS;8;3807;38;0;50,61675600000;1,69876500000;125;1;203;32;462;92;506;-202;796;622;Jour;Quinzaine 20;07:08;18:57;OUI;;Quelmes;1,4
221279;15/03/2023;15/03/2023;18:58:19;GPS;12;3807;38;0;50,60075000000;1,70182300000;116;0;0;24;499;-197;391;-249;637;765;Nuit;Quinzaine 20;07:08;18:57;OUI;;Quelmes;0,7
221279;15/03/2023;15/03/2023;22:58:19;GPS;10;3815;40;0;50,57748400000;1,72315300000;105;0;0;26;330;-506;329;194;684;766;Nuit;Quinzaine 20;07:08;18:57;OUI;;Quelmes;0,9
221279;16/03/2023;16/03/2023;02:58:40;GPS;9;3815;40;0;50,62307000000;1,67999300000;116;0;196;26;434;-97;341;-283;392;898;Nuit;Quinzaine 21;07:06;18:59;OUI;;Quelmes;0,9
221279;16/03/2023;16/03/2023;06:12:51;GPS;6;3812;39;0;50,61658100000;1,69879500000;121;0;338;27;129;-71;168;76;518;898;Nuit;Quinzaine 21;07:06;18:59;OUI;;Quelmes;1,6
221279;16/03/2023;16/03/2023;13:13:10;GPS;9;3807;38;0;50,61651200000;1,69840300000;109;0;0;31;372;1;320;-208;880;505;Jour;Quinzaine 21;07:06;18:59;OUI;;Quelmes;1,2
221279;16/03/2023;16/03/2023;19:00:20;GPS;11;3807;38;0;50,60777300000;1,69864500000;136;0;0;29;559;-166;474;-165;677;760;Nuit;Quinzaine 21;07:06;18:59;OUI;;Quelmes;1,0
221279;16/03/2023;16/03/2023;23:00:20;GPS;17;3812;39;0;50,63958000000;1,68063000000;42;0;0;27;246;-525;297;799;888;476;Nuit;Quinzaine 21;07:06;18:59;OUI;;Quelmes;0,6
221279;17/03/2023;17/03/2023;03:00:20;GPS;12;3809;38;0;50,64481700000;1,69530500000;51;0;0;27;373;-38;283;-615;596;523;Nuit;Quinzaine 21;07:04;19:01;OUI;;Quelmes;0,7
221279;17/03/2023;17/03/2023;06:10:40;GPS;11;3809;38;0;50,61673400000;1,69756500000;132;0;0;28;214;255;442;-512;552;661;Nuit;Quinzaine 21;07:04;19:01;OUI;;Quelmes;0,8
221279;17/03/2023;17/03/2023;13:11:30;GPS;4;3807;38;0;50,61618000000;1,69777000000;81;0;76;33;54;82;243;-400;398;835;Jour;Quinzaine 21;07:04;19:01;OUI;;Quelmes;1,9
221279;17/03/2023;17/03/2023;19:01:20;GPS;8;3804;37;0;50,61735500000;1,69909200000;122;0;163;27;400;-163;282;-226;320;937;Jour;Quinzaine 21;07:04;19:01;OUI;;Quelmes;1,5
